dataset,epochs,way,train_shot,test_shot,x_dim,z_dim,optimizer,lr,initialization,channels,loss,trials,silent,split,in_alphabet,add_rotations,gpu,accuracy,duration_sec
omniglot,1,5,1,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20800000000000002,1.7438817024230957
omniglot,1,5,1,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,1.7814052104949951
omniglot,1,5,1,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.182,1.7803490161895752
omniglot,1,5,1,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.182,1.7822232246398926
omniglot,1,5,1,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,1.6442174911499023
omniglot,1,5,1,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.182,1.6367316246032717
omniglot,1,5,1,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.182,1.6365938186645508
omniglot,1,5,1,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.336662769317627
omniglot,1,5,1,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.282,2.3299055099487305
omniglot,1,5,1,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.226,2.338649034500122
omniglot,1,5,1,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17800000000000002,2.3713574409484863
omniglot,1,5,1,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.3721752166748047
omniglot,1,5,1,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.376306295394897
omniglot,1,5,1,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17800000000000002,2.245453357696533
omniglot,1,5,1,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.239428997039795
omniglot,1,5,1,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.2389369010925293
omniglot,1,5,1,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.196,2.631924152374268
omniglot,1,5,1,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.30599999999999994,2.631485939025879
omniglot,1,5,1,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,2.634164333343506
omniglot,1,5,1,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.68148159980774
omniglot,1,5,1,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,2.6801788806915283
omniglot,1,5,1,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,2.6702921390533447
omniglot,1,5,1,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17600000000000002,2.5424485206604004
omniglot,1,5,1,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,2.5385899543762207
omniglot,1,5,1,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,2.5398099422454834
omniglot,1,5,1,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15799999999999995,3.1822605133056636
omniglot,1,5,1,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.294,3.186508178710937
omniglot,1,5,1,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.25799999999999995,3.188279628753662
omniglot,1,5,1,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.229310989379884
omniglot,1,5,1,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.222642421722412
omniglot,1,5,1,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.2292330265045166
omniglot,1,5,1,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.091660261154175
omniglot,1,5,1,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.0919928550720215
omniglot,1,5,1,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19399999999999995,3.087608814239502
omniglot,1,5,1,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.13199999999999998,3.8291430473327637
omniglot,1,5,1,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.334,3.836771965026857
omniglot,1,5,1,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.272,3.831219911575317
omniglot,1,5,1,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.881420135498047
omniglot,1,5,1,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.18600000000000005,3.88171648979187
omniglot,1,5,1,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.18600000000000005,3.8763275146484375
omniglot,1,5,1,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.7357678413391113
omniglot,1,5,1,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.18600000000000005,3.7350223064422607
omniglot,1,5,1,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.18600000000000005,3.733605146408081
omniglot,1,5,1,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.132,6.899800062179565
omniglot,1,5,1,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.342,6.948075532913207
omniglot,1,5,1,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.292,6.9093544483184814
omniglot,1,5,1,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,6.990056753158567
omniglot,1,5,1,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,7.0197412967681885
omniglot,1,5,1,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,6.995417594909668
omniglot,1,5,1,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,6.7454473972320566
omniglot,1,5,1,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,6.758310079574585
omniglot,1,5,1,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21399999999999994,6.752834796905518
omniglot,1,5,1,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.126,9.952502965927122
omniglot,1,5,1,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.38,9.939368963241575
omniglot,1,5,1,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.312,9.965229511260986
omniglot,1,5,1,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20600000000000002,10.109231233596804
omniglot,1,5,1,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.206,10.137655496597288
omniglot,1,5,1,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20600000000000002,10.125752687454225
omniglot,1,5,1,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.206,9.732442378997805
omniglot,1,5,1,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20600000000000002,9.738092184066774
omniglot,1,5,1,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.206,9.729191541671751
omniglot,1,5,3,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2,2.155890226364136
omniglot,1,5,3,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3720000000000001,2.156001567840576
omniglot,1,5,3,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.292,2.1521863937377934
omniglot,1,5,3,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.204,2.258115530014038
omniglot,1,5,3,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.202,2.2580113410949707
omniglot,1,5,3,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20199999999999999,2.255068302154541
omniglot,1,5,3,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.208,1.8992981910705569
omniglot,1,5,3,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20199999999999999,1.903579473495484
omniglot,1,5,3,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.202,1.905256271362305
omniglot,1,5,3,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19599999999999995,2.452601194381714
omniglot,1,5,3,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.404,2.457542896270752
omniglot,1,5,3,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3300000000000001,2.4532811641693115
omniglot,1,5,3,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.202,2.571250438690185
omniglot,1,5,3,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20199999999999999,2.5732383728027344
omniglot,1,5,3,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.202,2.568742036819458
omniglot,1,5,3,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.206,2.2210659980773926
omniglot,1,5,3,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.202,2.2090330123901367
omniglot,1,5,3,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20199999999999999,2.2157466411590576
omniglot,1,5,3,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,3.061110734939575
omniglot,1,5,3,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4720000000000001,3.0638227462768555
omniglot,1,5,3,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3780000000000001,3.0577318668365483
omniglot,1,5,3,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.222,3.1623222827911377
omniglot,1,5,3,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21000000000000005,3.1620137691497803
omniglot,1,5,3,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21000000000000005,3.1686768531799316
omniglot,1,5,3,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.222,2.81146502494812
omniglot,1,5,3,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21000000000000005,2.814969778060913
omniglot,1,5,3,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21000000000000005,2.8191623687744136
omniglot,1,5,3,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.182,3.360642910003662
omniglot,1,5,3,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.47,3.3586766719818115
omniglot,1,5,3,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.3760000000000001,3.3662338256835938
omniglot,1,5,3,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.463829517364502
omniglot,1,5,3,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.4664909839630127
omniglot,1,5,3,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.4698703289031982
omniglot,1,5,3,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.1204035282135014
omniglot,1,5,3,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.118148803710937
omniglot,1,5,3,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.188,3.115879535675049
omniglot,1,5,3,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,3.90196681022644
omniglot,1,5,3,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.478,3.905116081237793
omniglot,1,5,3,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.376,3.9038164615631104
omniglot,1,5,3,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,4.010128974914552
omniglot,1,5,3,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.172,4.0241172313690186
omniglot,1,5,3,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.172,4.007110357284547
omniglot,1,5,3,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,3.663077831268311
omniglot,1,5,3,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.172,3.6631178855896
omniglot,1,5,3,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.172,3.661208391189575
omniglot,1,5,3,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.174,4.568244695663452
omniglot,1,5,3,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5,4.566901683807373
omniglot,1,5,3,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.424,4.57062840461731
omniglot,1,5,3,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,4.704589366912842
omniglot,1,5,3,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,4.709940433502197
omniglot,1,5,3,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,4.701567888259888
omniglot,1,5,3,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.23800000000000002,4.315635919570924
omniglot,1,5,3,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,4.297938108444214
omniglot,1,5,3,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,4.3100106716156015
omniglot,1,5,3,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11799999999999995,7.800333023071289
omniglot,1,5,3,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5220000000000001,7.813868999481201
omniglot,1,5,3,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4660000000000001,7.806271314620973
omniglot,1,5,3,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,8.052892684936522
omniglot,1,5,3,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,8.063127756118773
omniglot,1,5,3,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,8.078669309616089
omniglot,1,5,3,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,7.3368706703186035
omniglot,1,5,3,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,7.342100620269775
omniglot,1,5,3,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,7.339756965637207
omniglot,1,5,3,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11399999999999995,11.122353076934814
omniglot,1,5,3,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.562,11.11525273323059
omniglot,1,5,3,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.508,11.078207015991213
omniglot,1,5,3,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.244,11.457957744598387
omniglot,1,5,3,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,11.53093194961548
omniglot,1,5,3,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,11.490607976913452
omniglot,1,5,3,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.244,10.384706258773805
omniglot,1,5,3,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,10.362693786621094
omniglot,1,5,3,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24,10.377347946166992
omniglot,1,5,5,1,28,200,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.184,2.8854222297668457
omniglot,1,5,5,1,28,200,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.456,2.868173360824585
omniglot,1,5,5,1,28,200,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.358,2.8660352230072017
omniglot,1,5,5,1,28,200,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.184,3.051642894744873
omniglot,1,5,5,1,28,200,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,3.0368359088897705
omniglot,1,5,5,1,28,200,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,3.0314059257507324
omniglot,1,5,5,1,28,200,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.194,2.458522081375122
omniglot,1,5,5,1,28,200,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,2.47412109375
omniglot,1,5,5,1,28,200,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.17999999999999994,2.46383023262024
omniglot,1,5,5,1,28,300,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.162,3.18413519859314
omniglot,1,5,5,1,28,300,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5160000000000001,3.192689895629884
omniglot,1,5,5,1,28,300,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.424,3.1842975616455083
omniglot,1,5,5,1,28,300,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21600000000000005,3.362467765808105
omniglot,1,5,5,1,28,300,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,3.3693268299102783
omniglot,1,5,5,1,28,300,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.208,3.3519866466522217
omniglot,1,5,5,1,28,300,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.218,2.7826764583587646
omniglot,1,5,5,1,28,300,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,2.783045053482056
omniglot,1,5,5,1,28,300,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.21,2.7739837169647217
omniglot,1,5,5,1,28,500,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15599999999999994,3.7886531352996826
omniglot,1,5,5,1,28,500,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.564,3.7744946479797363
omniglot,1,5,5,1,28,500,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.4920000000000001,3.7699482440948486
omniglot,1,5,5,1,28,500,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.23,3.964482545852661
omniglot,1,5,5,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.22,3.9474997520446777
omniglot,1,5,5,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.22,3.952969074249268
omniglot,1,5,5,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.228,3.3813693523406982
omniglot,1,5,5,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.22,3.372609853744507
omniglot,1,5,5,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.22,3.3868558406829834
omniglot,1,5,5,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.16399999999999998,4.079324960708618
omniglot,1,5,5,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.5539999999999999,4.070521354675293
omniglot,1,5,5,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.46399999999999997,4.0799479484558105
omniglot,1,5,5,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.2,4.248348951339722
omniglot,1,5,5,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.196,4.255361795425415
omniglot,1,5,5,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.196,4.259349584579469
omniglot,1,5,5,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20199999999999999,3.678442716598511
omniglot,1,5,5,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.196,3.6947717666625977
omniglot,1,5,5,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.196,3.68001389503479
omniglot,1,5,5,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.14,4.621591806411743
omniglot,1,5,5,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.59,4.621150732040405
omniglot,1,5,5,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.512,4.633067607879639
