dataset,epochs,way,train_shot,test_shot,x_dim,z_dim,optimizer,lr,initialization,channels,loss,trials,silent,split,in_alphabet,add_rotations,gpu,accuracy,duration_sec
mnist,3,10,10,1,28,500,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,21.87531352043152
mnist,3,10,10,1,28,500,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,21.851495027542114
mnist,3,10,10,1,28,500,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.257,15.263141632080078
mnist,3,10,10,1,28,500,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.107,15.239371538162231
mnist,3,10,10,1,28,500,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10099999999999998,15.18666410446167
mnist,3,10,10,1,28,600,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.183,20.375141859054565
mnist,3,10,10,1,28,600,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.7980000000000002,20.308962106704712
mnist,3,10,10,1,28,600,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8009999999999999,20.383296728134155
mnist,3,10,10,1,28,600,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.225,22.36407232284546
mnist,3,10,10,1,28,600,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.121,22.43770408630371
mnist,3,10,10,1,28,600,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.114,22.355274200439453
mnist,3,10,10,1,28,600,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.24800000000000005,15.71890902519226
mnist,3,10,10,1,28,600,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.125,15.729860067367554
mnist,3,10,10,1,28,600,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.11600000000000002,15.778706312179565
mnist,3,10,10,1,28,784,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.16200000000000006,21.34612250328064
mnist,3,10,10,1,28,784,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.812,21.49131989479065
mnist,3,10,10,1,28,784,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.804,21.25011920928955
mnist,3,10,10,1,28,784,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.191,23.13911771774292
mnist,3,10,10,1,28,784,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.099,23.3560574054718
mnist,3,10,10,1,28,784,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.09300000000000001,23.353630781173703
mnist,3,10,10,1,28,784,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.20300000000000004,16.664226531982422
mnist,3,10,10,1,28,784,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.102,16.707608699798588
mnist,3,10,10,1,28,784,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.093,16.695269584655758
mnist,3,10,10,1,28,1000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.16400000000000006,22.8435320854187
mnist,3,10,10,1,28,1000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8,22.813639879226685
mnist,3,10,10,1,28,1000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8020000000000002,22.820364475250244
mnist,3,10,10,1,28,1000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1910000000000001,25.46647357940674
mnist,3,10,10,1,28,1000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10300000000000001,25.45483684539795
mnist,3,10,10,1,28,1000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,25.43535614013672
mnist,3,10,10,1,28,1000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.19400000000000006,18.071822643280033
mnist,3,10,10,1,28,1000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10399999999999998,18.060954332351685
mnist,3,10,10,1,28,1000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,18.042634487152103
mnist,3,10,10,1,28,2000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15500000000000005,33.84012842178345
mnist,3,10,10,1,28,2000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8059999999999999,34.012193441390984
mnist,3,10,10,1,28,2000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8140000000000001,33.909659385681145
mnist,3,10,10,1,28,2000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15,39.81660032272339
mnist,3,10,10,1,28,2000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.102,39.87026047706604
mnist,3,10,10,1,28,2000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,39.884743928909295
mnist,3,10,10,1,28,2000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.15,24.76493191719055
mnist,3,10,10,1,28,2000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.102,24.910769939422607
mnist,3,10,10,1,28,2000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.1,24.990139722824093
mnist,3,10,10,1,28,3000,adam,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.128,45.617793798446655
mnist,3,10,10,1,28,3000,adam,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.8140000000000001,45.63801956176758
mnist,3,10,10,1,28,3000,adam,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.815,45.537026166915894
mnist,3,10,10,1,28,3000,adadelta,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.147,53.64878821372986
mnist,3,10,10,1,28,3000,adadelta,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,53.66483664512634
mnist,3,10,10,1,28,3000,adadelta,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10399999999999998,53.626859426498406
mnist,3,10,10,1,28,3000,sgd,0.01,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.14800000000000002,31.82798480987549
mnist,3,10,10,1,28,3000,sgd,0.001,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10499999999999997,31.870785236358643
mnist,3,10,10,1,28,3000,sgd,0.0005,xavier_normal,1,MSELoss(),100,True,test,False,True,0,0.10399999999999998,31.824941635131836
